video_id,search_keyword,comment_id,comment_date,username,nickname,comment_text,likes,reply_count,video_url
7680762769238478087,Hamenang,7680839609634964240,2026-09-02 14:40:45,fidaertiga,ˑ 𓈒 𐔌 f¡dª  ͡꒱ ۫,tadi aku menyambut pak,1,1,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680845405500523285,2026-09-02 15:03:23,tegaraja686,Tegaraja,tadi aku menyabut kak aku sd n 2 mayungan,0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680845332821099281,2026-09-02 15:03:17,vit.702,V,Saya nunggu di sini sama murid-murid tadi mas Ham 🤭🤭,0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680831576171594517,2026-09-02 14:09:40,walu.cheng363,Walu Cheng,Aq tadi liyat... di karanganom..🥰🥰,0,1,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680821306699023122,2026-09-02 13:29:43,hanavitakurniawan,onylnad,itu sampe sdn 2 karangan,0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680842913027670792,2026-09-02 14:53:36,adindawardani81,adindawardani81,team yang ini jalan smpe mana ya,0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680809392896017160,2026-09-02 12:43:28,ratifa474,ぁちふぁ,ini yang tadikan,6,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680836187276329735,2026-09-02 14:27:32,cariapanyak6,?,aku tadi ketemu pas aku drumben semangat ya kakak kakak,0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680831815133233927,2026-09-02 14:13:28,adinda2_11,🕷️,ini yang lewat tadi kannnnnnn😂🤣🤣😄😄😍😍😍😍😍😍😍😍,0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680835614685774593,2026-09-02 14:25:07,vitri_dps12,VIP,tadi lewat koplak andong Karanganom rame bgt👌,0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680835680897729301,2026-09-02 14:25:33,shasyah329,onlysha🤪,aku jadi bagian cabang ngawen,0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680785008395731730,2026-09-02 11:08:51,siti.utari59,siti utari,"kemarin lewat daerah Manyaran kabupaten Wonogiri, kami jadi pagar betis",2,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680801700235772680,2026-09-02 12:13:40,akuniniudahdiblokir0,𝓱𝓪𝓲,aku tadi juga liat,3,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680840404703560466,2026-09-02 14:43:51,yoikisya2910,isya,siap Klaten sudah finish pak,0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680834937616253716,2026-09-02 14:22:43,calvinprabowo,rellzz,mohon doanya utk atlet taekwondo yg berjuang di popda provinsi jawa tengah,0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680837038330069780,2026-09-02 14:35:15,mbah_fendi91,mbahfendi91,"2009/2010 pernah berada di posisi leader teman² SMK SWADAYA KLATEN 🥰🔥
semangat adek adek ku semua... 🔥🔥🔥",0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680827147695325973,2026-09-02 13:52:34,cootaeie.plenger,cootaeie plenger,tadi aku tampil nari,0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680805864073560839,2026-09-02 12:29:53,dwis3053,dwis3053,Ketemu di stasiun,0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680831780114711297,2026-09-02 14:10:16,dinar.putri75,𝓨𝓤𝓝~,td aku jugaa🤭,0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680820444010660624,2026-09-02 13:26:17,mamah.icha5,*mamah chacha*,"selamat bertugas,tugasku sudah purna kemarin",0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7678399199519591700,Hamenang,7678662590047224583,2026-08-27 17:52:56,hamenangofficial,Hamenang Wajar Ismoyo,Thanks bestiku sudah mampir Klaten 😎,1381,7,https://www.tiktok.com/@adhitlive/video/7678399199519591700
7678399199519591700,Hamenang,7678405271244964629,2026-08-27 01:14:21,ainayamakeup,Ainayamakeup | MUA Klaten,kok yo betah men ning klaten😭,4522,24,https://www.tiktok.com/@adhitlive/video/7678399199519591700
7678399199519591700,Hamenang,7678401569150386965,2026-08-27 00:59:52,orangpentingbgt,urbabyy🐣,Pas bali pas” an ro aku adit numpak dishub anjir😭,1732,5,https://www.tiktok.com/@adhitlive/video/7678399199519591700
7678399199519591700,Hamenang,7678549251350135572,2026-08-27 10:33:04,sitirrrah,tiramissyou,Jane ndelik nandi kok ra tau petuk adit🙏😭,212,2,https://www.tiktok.com/@adhitlive/video/7678399199519591700
7678399199519591700,Hamenang,7678477832432419591,2026-08-27 05:56:07,ma.urrrr,maura fotbar sama mas amir,hee dit neng rowo cepetan,137,7,https://www.tiktok.com/@adhitlive/video/7678399199519591700
7678399199519591700,Hamenang,7678428495215411988,2026-08-27 02:44:25,infonongkrongklaten_,infonongkrongklaten_,yaallah pengen kenalan kro mas e iki 😭,1,13,https://www.tiktok.com/@adhitlive/video/7678399199519591700
7678399199519591700,Hamenang,7678402145419346708,2026-08-27 01:02:11,.unf0rg3ttxble._,asjkhkswkawok,ra ketemu yankk💜😓😓,58,2,https://www.tiktok.com/@adhitlive/video/7678399199519591700
7678399199519591700,Hamenang,7678684759133192978,2026-08-27 19:18:47,sahabatfatimahobic,Coach Imma,kita juga bestiii yaa🤗🥰ah ramah bgt. sukses sll yaaa,7,4,https://www.tiktok.com/@adhitlive/video/7678399199519591700
7678399199519591700,Hamenang,7678406784387171073,2026-08-27 01:20:39,beben_ii,browngirl,adit tosdon w/bupatikuuuu😭,65,2,https://www.tiktok.com/@adhitlive/video/7678399199519591700
7678399199519591700,Hamenang,7678744170818781960,2026-08-27 23:09:15,tytoen_modiste,tytoen_modiste,Gara gara ndx aku lagi ngerti bocah iki😁,0,1,https://www.tiktok.com/@adhitlive/video/7678399199519591700
7678399199519591700,Hamenang,7678399921300898578,2026-08-27 00:53:26,ervinadestrii,𝑒𝓇𝓋𝒾𝓃𝒶𝒹𝑒𝓈𝓉𝓇𝒾𝒾୨ৎ,asem neng klaten,35,3,https://www.tiktok.com/@adhitlive/video/7678399199519591700
7678399199519591700,Hamenang,7678483013185880839,2026-08-27 06:16:09,aldila.aulia,Aldila Aulia,Yokkks ikii best😍,14,2,https://www.tiktok.com/@adhitlive/video/7678399199519591700
7678399199519591700,Hamenang,7678472568642323208,2026-08-27 05:35:30,nov.mand4,manda𓂀,jinguk kok ra ketemu to yank😭,10,1,https://www.tiktok.com/@adhitlive/video/7678399199519591700
7633944272877767944,Hamenang,7634962923668357889,2026-05-01 23:35:54,inspirasi179,inspirasi,"yang saya lihat mas bup sudah berniat baik menyelrsaikan, anggaran sdh di cadangkan, tp suntikan modal dari APBD terkendala aturan.",1,3,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7634833424805397264,2026-05-01 15:13:14,endang_1962,Endang Widi Hadi,kasihan mas bup.. menjabat baru setahun.. sdh dihadapkan pd kasus seperti ini😳,1,4,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7671264896794034945,2026-08-07 19:26:23,hariyanto34150,Hariyanto,"sing dibutuhke kui solusi ne piye duit balik mas bupati...
panjenengan dadi pemimpin harus ngasih solusi bukan teori mas..
soale iku badan usaha milik pemkab klaten. moso pemimpin ora bisa ngasih roso keamanan kenyamanan.
kui tugas pemimpin mas.",0,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7634161831418692373,2026-04-29 19:47:09,hidayat99978,rida,mg mas bup.sll sehat.sll di lindungi Allah.tetap semangat mas.doa ku sll,2,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7635326631686865685,2026-05-02 23:07:07,agha.teguh,agha teguh,"Gubernur jg lama respon nya, ini kan saham terbesar provinsi, lembaga keuangan ini memang udah sejak puluhan th gak beres",0,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7635691582821761810,2026-05-03 22:43:15,evon.hr,evon.hr,fungsi LPS apa??,0,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7634711544236540679,2026-05-01 07:20:29,anesakm,Anesa KM,"Welah mas bup nasabah kie gue jaluk duite ojo mok sambung2 kambi politik mu,,",2,3,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7633974066546295572,2026-04-29 07:38:44,legosarehpramono6,Lego Sareh Pramono,"dimana goreng nya.... jika masalah politik,, bagaimana ketika APBD provinsi dan kabupaten digedok buat modal BKK....opo jenenge kui.. goreng tanpa minyak po",0,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7635073319037371144,2026-05-02 06:44:16,aficena,Rafif,gur wasis omongane,2,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7634418735058780949,2026-04-30 12:24:07,sidemsidem11,sidemsidem11,"yang penting duwite nasabah iso bali pak Bupati, piye carane mesakno rakyat cilik arep nggo byar Sekolah..",2,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7635187364067214087,2026-05-02 14:06:40,sudadi607_klaten,sudadi607_klaten,Seyogyanya uang masyarakat/penabung segera saja diberesi dikembalikan dengan istilahnya talangan ato apa bentuknya. Baru dibenahi ato diselesaikan benang kusutnya.,1,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7634785251164783361,2026-05-01 12:06:26,aries.7_,Mas Aris07,the gedabrus,1,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7636045347946021653,2026-05-04 21:36:14,suhardi.toha,Suhardi Toha,caramu gawe payung hukum piye,0,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7635849122680996628,2026-05-04 08:54:54,haidharaf,haidhar boomers,Intine ya rezim sri mulyani,0,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7635691047569801992,2026-05-03 22:41:07,evon.hr,evon.hr,"bkk klaten
kriminalisasi klatos
itu dulu coba diurusin..",0,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7635319593062400788,2026-05-02 22:39:50,anafatonah84,anafatonah84,pemimpin yg dulu juga harus diperiksa,0,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7634173856257229589,2026-04-29 20:33:45,user4786145058144,@bharataputra01,kenapa payung hukum nya bisa belinet lha dulu mau mendirikan apakah ijin e cuma kulo nuwun saja ???,0,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7634147119926395666,2026-04-29 18:49:57,onostock18,ONOstok🛒,"bank milik pemerintah daerah, jd pemerintah daerah hrs tanggungjawab",2,2,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7635230686073373460,2026-05-02 16:54:55,pakupik3,prianto saja,lha terus OJK gunanya apa itu.semua perbankan kan dibawah naungan OJK.coba tuntut OJK kok seakan lepas tanggung jawab,0,1,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7646185575121273616,2026-06-01 05:26:19,iswanti_2,iswanti_,😁😁😁,0,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7585412814798425364,Hamenang,7585421853146579730,2025-12-19 11:31:04,soulking2704,Soul,isoh2he sing due proyek mantau malah diseneni😭,270,2,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7586129306624819988,2025-12-21 09:16:26,angkringanmbahnino,angkringan Mbah nino,pasar surowono bibar dibangun sakmeniko trontone sampun lewat Malih pak nopo memang diperbolehkan,1,2,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7585505415997735701,2025-12-19 16:55:23,nirmalajayateknik,Nirmala Jaya Teknik,aspal e dalan rowo ga Roto pak nek hujan banyune ngembeng,80,6,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7585415419855569672,2025-12-19 11:06:05,firman55582,firrrr,perkiraannya di buka untuk umum kapan pak?,3,1,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7585439185835983634,2025-12-19 12:38:20,fvckkup,A,"Taman e bubrahke wae pak, stadion minim parkiran",6,2,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7585419888086254354,2025-12-19 11:23:27,ganzzzco,❗,pak tambah Tribun nya,39,2,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7585539753383101202,2025-12-19 19:08:30,putri._762,Putri,Kantor damkar pak kmrn lewat belom jadi total,1,1,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7586320199155352337,2025-12-21 21:37:00,agus_feriyanto91,Agus Feriyanto,yen uwit uwitane niku dipangkas semua gimana mas bupati ben stadione resik ra okeh godong..,1,1,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7587469516885607189,2025-12-24 23:57:05,wenduth_04,anand collection,"pak bikin tempat olahraga buat skater ta pak...mosok nggak punya tempat klo latihan... skaters Klaten nya menangis di pojokan... klo latihan mosok ke Jogya,solo br ada tempatnya...",1,1,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7586515635410895623,2025-12-22 10:15:33,trihandono480,Hans Rupidara,sayang lahan belakang Stadion tidak di beli buat pemekaran Stadion dan kendala tidak ada lahan parkir yg menadai,2,2,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7585458792960623368,2025-12-19 13:54:23,farelfernanda74,FRLF,"tiang benderanya dicopot aja Pak, lebih baik punya stadion yang ukurannya kecil seperti ini tapi sudah berstandar liga 1",9,1,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7586152496109781780,2025-12-21 10:46:23,knct403,꧁𝐊𝐧𝐜𝐭꧂,"gawene isoh pak, perawatane sing angel, cubo sepatu arep lewat dadak dicek, sing arep bal balan dadak nglewati jalur, yen arep jupuk bal metu dadak ngllewati jalur,gawe regulasi perawatane sisan pak,",1,1,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7586310046251238161,2025-12-21 20:57:37,afiifah_0903,AFIIFAH,"udah pasti BUPATI ANTI KORUPSI soalnya saya liat mas bupati banyak perbaikan jalan,dan mengupgrade fasilitas2 warganya yg ada di klaten langsung action tanpa menunggu embleh2 waktu akhirnya zonk",3,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7586969075834749697,2025-12-23 15:35:02,andryridhosnack,Andry Ridho Snack,iki baru bupatiku.....ora sia sia aku nyoblos tanpa uang 50rb.....mugi mugi koyo pak jokowi.....koyo pak dedi mulyadi....aamiin.,2,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7586163771640513298,2025-12-21 11:30:05,aliansi_suporter_klaten,ALASKA KLATEN,ALL OUT🔥 #NYAWIJI,4,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7586347431950336775,2025-12-21 23:22:48,smdr4_8,𝕤𝕒𝕞𝕦𝕕𝕣𝕒_,lapangan e di gae standar fifa pak🔥,2,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7587080506564920071,2025-12-23 22:47:29,xtfnaryz1921,𝕳𝕽𝕴𝔸ℕ𝕁𝔸𝕐🥷,gari tribun tambahan karo lampu malam wes josjis pak,2,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7585441186425455377,2025-12-19 12:46:02,jurnalklaten,jurnalklaten,"wah sing nyeneni Mas Bup kui py, mesti mau ra melu koordinasi 😂",1,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7586487557530059528,2025-12-22 08:26:33,ris_hris,IG: @ris_hriss,rowo di jembar ke dalan e yo gur dinggo parkir pak malah soyo macet,1,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7586315491033105168,2025-12-21 21:21:51,ilo.inno,ilo inno,Pak Bupati sy ya mau pak sepeda lipat biar klo plng skolah g jlan kaki menuju stasiun jg dari stasiun ke ceper k pedan jalan kaki.Amin doa terkabul🙏,1,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7605408843187159824,2026-02-11 08:11:01,trondoltrondool,trondoltrondool,mbok jlan dri lapangan rndulanang arah beteng itu dibetulin pak udah kayak kali asat,1,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7585466868393296647,2025-12-19 14:25:47,fendihermawan03,pee......N...🤟,"di adakan lomba sepak bola antar kecamatan pak...
biar yang punya bakat sepak bola,,bisa berkembang.",3,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7587002444232737537,2025-12-23 17:46:15,xbcdfttyd,bacic,trikoyo di gawe koyo GBK pak🤭🤭🤭,2,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7585535658971661077,2025-12-19 18:52:42,rizkiadnti,𝚛𝚊𝚒𝚍.,"pak dibuat sprti lapangan pemda sleman itu loh, ada alat olahraganya di",1,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7591331388299150088,2026-01-04 09:43:13,dikyfunnnnn,D_ky,tambah tribun jogging trek hilangiin,0,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7591356502733947665,2026-01-04 11:20:31,andhikaji_,Ka1,"Mending tambahin kapasitas tribun pak ,biar suporter bisa masuk banyak, bisa buat pemasukan juga setiap match home, tribun vip, utara dan selatan",0,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7585442779476902664,2025-12-19 12:52:13,abs.audio74,ABSBTGSUA,joging bareng pakk,2,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7601505216395264786,2026-01-31 19:44:08,anonimouzzss,anonimmousz,"coba ningali divisi bawah inggris pak mini stadionya simpel modern cakep""",0,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7585486159453012737,2025-12-19 15:40:46,manggaaamudaa,Kiki🧚,bupati disengeni🤣,5,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7585450851414819605,2025-12-19 13:23:32,warsitining81,Warsitining'81,Lapangan purwakrida dompol Kemalang boleh gak sih pak minta disediain toilet☺️🙏,5,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7591511035686535943,2026-01-04 21:20:06,bangkelus,CILOugK Baaa (+62)☑️,"pak playground alun"" lantainya juga ganti karet pak biar kaya di semarang 🤩 Bismillah ACC",0,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7607738116955554576,2026-02-17 14:49:52,antok.sugiarto95,Antok sugiarto,mas bupati ...kapan jln Pendem Bawak keselatan diperbaiki...jlnnya g bisa dilewati sampai SD kedungampel 1... Monggo dicek mas bupati,0,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7617682857251635989,2026-03-16 10:00:25,joannagunawan2,jojo,yang diluar stadion ada pak?,0,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7588493077142471444,2025-12-27 18:09:02,si.qu7,ChristinRin,"Wingi ak rono MAs bup, tapi urung dadi mas bup. Padahal wes ready arep playon",0,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7585489995679433479,2025-12-19 15:55:23,dennyismawan540,Denny92,ligane diundur pak taun ngarep,1,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7605276575118902034,2026-02-10 23:37:29,redmienama881,beenjo,sehat sehat mas hamenang bangga aku dengan panjenengan bupati klaten jooos pokok e.bawa Klaten lebih maju makmur sejahtera 🙏🙏,0,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7585508247785390856,2025-12-19 17:06:16,education.mastery,Education Mastery,besok Grand Openinge njenengan+staff joging 100 putaran pak. 😁😁😁 gayeng wis..,1,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7585494323627737874,2025-12-19 16:12:19,azk_12345678910,Azk*❔❓❓,"lapor pak sppg Kardirejo mbok di aktifkan lagi,,, sudah satu Minggu berhenti",1,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7585505449027896071,2025-12-19 16:55:22,ibuukiaaa,𐙚𝙮𝙪𝙨𝙣𝙞𝙖'𝙨𐙚,"pak bupati, simbah saya datanya dikelurahan tidak ada. pihak kelurahanpun tiap saya tanya selalu dilempar sana sini. padahal saya mau aktifkan bpjs simbah yg dinonaktifkan agar bisa digunakan lagi. adakah saran dari pak bupati terkait hal ini ?",5,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7585453996967772936,2025-12-19 13:35:48,narahma___,nara,warga klaten makin sehat,1,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7585412814798425364,Hamenang,7585475389921755912,2025-12-19 14:58:44,athermawan,PAPAE AL,"kasih lampu pak, ben saged night run🤘",1,0,https://www.tiktok.com/@hamenangofficial/video/7585412814798425364
7576995535719058708,Hamenang,7577296364553454344,2025-11-27 14:00:02,rinduecuteindo,Rinduecute Indo,kita selisih sethn lho mas...tp sampeyan wis sukses sedangkn aqu cm irt byk anak 😭..,12,2,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577091003446952722,2025-11-27 00:43:05,aisyahcant06,aiscant,selamat ulang tahun geh BPK bupati hamenang smga panjang umur sht slalu amin👍,1,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577028794340885255,2025-11-26 20:41:41,noviauliapuspitas,𝚗𝚘𝚟𝚒,selamat ulang tahun pak bupati semua sehat sehat selalu 🫰🫰🫰,2,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577010703392391944,2025-11-26 19:31:26,wahyumukaromah821,mAnyol.. 08,selamat ultah bp semoga bisa membawa klaten lebih maju lagi....,1,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577024014217626375,2025-11-26 20:23:07,ainieee.26,ainie,selamat ulang tahunas bupati semoga tambah segalanya yang baik baik sehat selalu terus berjuang untuk klaten,1,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577054247528448786,2025-11-26 22:20:24,baby_cano,mama cano🧸,sugeng ambal warso pak bupati,1,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577026018177041159,2025-11-26 20:30:53,ezaaaa737,FroozenFood panas🔄,"Sugeng ambal warsa Pak Bupatiii🤩🤩🤩, mugi panjang umur lan sehat selalu pak😁😁",3,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577011946709320469,2025-11-26 19:37:57,srilestarilestari26,srilestarilesta33,"selamat ultah pak semoga sukses slalu,berkah barokah, rejeki lancar",2,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577005972046283538,2025-11-26 19:13:07,tantritanpahurufr,Pisces 🐟,"sugeng ambal warso mas bup,,panjang umur sehat selalu rezeky melimpah,,berkah dunia akhirat",1,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7576996453559370517,2025-11-26 18:38:29,pakeko215,ekobocil,"selamat ulang tahun pakk,, semogaa oanjangg umurr .. mohonn bantuan nya tepatkan sasaran nggih 😂",8,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577393469686678293,2025-11-27 20:16:47,usermuseer1,-𝐞𝐥𝐥,pak besok lampu penerangan di klaten ditambahi,1,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577021146954449682,2025-11-26 20:14:48,fitrie_i,Fitri _ịňëźť,sugeng ambal warso pk..semoga sht sllu..byk brkah dan barokh ny..+klaten smkin maju,1,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577006814564762376,2025-11-26 19:16:22,erlinasabrina381,Erlina R,"selamat ulang tahun bapak bupati
sehat sehat selalu dan sukses selalu 🥰",2,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577023314888016648,2025-11-26 20:20:20,isti10600,isti,barakallah fii umrik pak hamenang sukses berkah dan amanah untuk warga klaten,1,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577046608145531656,2025-11-26 21:50:49,arkanandr1,arkana@ndr1,"SUGENG AMBAL WARSA BAPAK HAMENANG, BUPATI KLATEN BERSINAR",2,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577028059988149008,2025-11-26 20:38:49,wongmumett_25,_𝕪ℕ-,emyu kalah niku pak😇🤦,5,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577210518679831317,2025-11-27 08:29:24,user3298653800304,Wulan,"pibesde mas Hamenang bupatiku panjang umur, sehat selalu, sukses memimpin Klaten tercinta, senantiasa dalam berkat Tuhan",2,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577000456771371777,2025-11-26 18:51:43,suparno9000,suparno9000,"SELAMAT ULTAH BAPAK
BUPATI .HAMENANG WAJAR ISMOYO
SEHAT SLLU DAN DILANCARKAN SGLNYA SMG KLATEN SWMAKIN BERKILAU",2,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577210443350606599,2025-11-27 08:26:45,suhartini35,user8021536853779,"selamat Ulang Tahun ke 37 Pak Bupati, panjang umur, murah rezeki dan sukses selalu. Aamiin",1,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577009820713992981,2025-11-26 19:28:03,yuser9028788453033,@yati 2973,"HBD pak bupati ,semoga tambah sukses memimpin kabupaten klaten🤲",1,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
